unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude,pickup_location,dropoff_latitude,dropoff_longitude,dropoff_location
cb068f4657565ca4d455d1081f2eda677ef78e21,dec67a4fc6ba6a0b279c4f8ebaba8c9c160e469d03cb20e8749fdf40156ee90ad9521f01f9c869699e9e2e5e097f6457aab89a88e76b33785fb1f585ca30835f,2015-08-30 21:00:00 UTC,2015-08-30 21:00:00 UTC,0,0,,,,,10.65,3,0,0,13.65,Credit Card,Suburban Dispatch LLC,,,,,,
42308d3af46f5b335d7ca2f33bbd244b8439e034,0ed0aa5bd95971653ff5ff7a2f89637f19f083644e5358493d89e908a9e7234561db5c4f93110577df900a2cb09326ba76fd8c16573c934fe7fa7282e9ed92c3,2015-06-27 19:30:00 UTC,2015-06-27 19:30:00 UTC,0,0,,,,,8.05,1.61,0,0,9.66,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
9c7431c6859ef98e6c915402f99e06f96c192d66,3706420f7dfeb1067566c08262e2d4fad0c4f54cfcfa0d3d0fc1e81e81523a8576da63b83037a065b7774b7cb31cbfc8a9ab851060aa51347f2a40990f4b888b,2015-06-25 23:15:00 UTC,2015-06-25 23:15:00 UTC,0,0,,,,,8.05,1.61,0,0,9.66,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
f8ba227b4a1cf0585ff3eb101e3839827a5ab504,71fad516405e21c33445a210604a4b5edf2572fe37ddc1da1cd203c6001ba1477fd7811d3a5d8155069cb0e2d427d4818716d95f212b6bfbeb2f98d1a65d1308,2015-06-12 10:00:00 UTC,2015-06-12 10:00:00 UTC,0,0,,,,,20.75,0,0,0,20.75,Cash,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
7a22860760d72a55be0d403402599037107f1e16,0c2af70fa4647cb1d6f0e8fcb08ad4359c5977513d2d69713150d6be02d6c941647971d47e5d91b9bb21f9999d2f8a113d5eee71cb169c0db26fbd192cc0e962,2015-06-12 08:15:00 UTC,2015-06-12 08:15:00 UTC,0,0,,,,,40.25,10.06,0,0,50.31,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
35c73d07d41255ac68db9c846071e8829898acc0,19adbf30524c6579e4386e81001f72b9973a747ac9753ab9b550b90449ffc524b33162157fc50d94c39464478febefb1d2879690546f96aa439930ba9e38e88c,2015-08-18 13:30:00 UTC,2015-08-18 13:30:00 UTC,0,0,,,,,18.85,3.77,0,0,22.62,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
4ded07214b505a7fd0fcc4bf2b3516c2aa1c3fed,9ecc466e424ecc1a37fdc7c2bdc812970d7379e3b869e02bbadd860d9db96d24f81957e2647814f2a31d77665dfd3945d7f7f69ff6ca4f85ed750b710fc0f9f5,2015-08-18 13:30:00 UTC,2015-08-18 13:30:00 UTC,0,0,,,,,64,0,0,0,64,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
a1e73a26009d8fa38bc96a574760874e92fe2a74,e8cbf008dae18ec626f3c9d8c0af36f837b6d0abd244a0b4a91bf02c45e753eb661bc2aa770966fbe8001dc263a2795d900ce39a920d08174287134f054e2792,2015-05-22 22:45:00 UTC,2015-05-22 22:45:00 UTC,0,0,,,,,36.25,7.25,0,0,43.5,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
e2ecef30b3b21f0c0ba8240e63dcb6a654577d8c,63a964fff8ab241615bffb7e2467eb4a5d3f3cd0ea854191637428f094e68dbc027b6f883d507cbf46f6f26049b8a2f4a6d964a468b6c3dae1f9e754bfab6961,2015-09-01 14:45:00 UTC,2015-09-01 14:45:00 UTC,0,0,,,,,8.25,1.65,0,0,9.9,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
9164ce02d5a86a0e5a9e5dc733e19e63f368087b,d3f2612efdbe780e9f6d52b42832fe4622f8b7f9ffe432bb311ae7bc3c6ad1dfa93a1a39f1115825306d7d25734d0403d21340c2568933a0f817ca1bc0ebbe58,2015-08-30 21:00:00 UTC,2015-08-30 21:00:00 UTC,0,0,,,,,9.45,2.36,0,0,11.81,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
9e45977fda408ec5d267e3068eb11899996091f9,112a65e84475c4cf57643414f05b68860c47f719e07e5d02c2d726551091d045801f5d55f6d294163d87352a4e5eb67c3c5a6171422246df4874596b7c7e8722,2015-08-30 20:15:00 UTC,2015-08-30 20:15:00 UTC,0,0,,,,,7.65,2,0,0,9.65,Credit Card,T.A.S. - Payment Only,,,,,,
030a490f987fac08a8ccbd0173c54a1a30a87b8e,f7753ec5feb07452f927f7e42c1808f1e6c34ee6a48e8db85179310e06759c3c19de2a4e5b769430ad1de96b98f668f23414e6dede866bf68525e1f81a33cb35,2015-05-22 22:15:00 UTC,2015-05-22 22:15:00 UTC,0,0,,,,,19.05,2.75,0,0,21.8,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
80b89dc67678bd11a854ae4e8142be6cbdac2f9f,65a4d43f28aafbfdfe3ca7d67d158875a56ad6f4ec20c36485951f9b4602cbf87ad0f2339494de673d0b5cc89016e7e5cacbb5d618863ac5599dcb87e6fd919e,2015-08-30 05:15:00 UTC,2015-08-30 05:15:00 UTC,0,0,,,,,31.45,6.29,0,0,37.74,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
8c3131a03c57369adabed12b9146cc7fc8c7ab6d,249a3fe25c84eb83b51c0532f1e75da7adc6c82187852062daa2015c4fd4f59a0cd1854c8a443af1d590af3b1dd8461bffc9357a073fdfb369b39f0229db1b4f,2015-05-22 22:30:00 UTC,2015-05-22 22:30:00 UTC,420,1.5,,,,,6.65,3,0,1,10.65,Credit Card,Choice Taxi Association,,,,,,
de99be63a3074fb2c8170b5cc075f25e17deffe3,88344f6ce69d4c2e3c6b7a8edb101e1b9bc3a444055cb1ec92dbf33a9725b30c147150ee5e1d147ab3666aae2911b556aebe7eb5d95c105300f24a6f351c0ba1,2015-08-30 13:00:00 UTC,2015-08-30 13:00:00 UTC,0,0,,,,,8.45,2.11,0,0,10.56,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
e8139e46d1f9ff6b7d6a7b65f751ef14cfe8d95f,be396e27bd8c66375b7a19addba6630c208b57938c5dc480dead2de1cb95605d2bee24e45f196d25e07d0fd3558c4ca782554f370c8b5a476a7e58ebdc43e002,2015-06-12 10:00:00 UTC,2015-06-12 10:15:00 UTC,840,1.6,,,,,8.85,1.15,0,0,10,Credit Card,Top Cab Affiliation,,,,,,
58e386e264d164bd947e1056ce1b5b7ecfc3cdb8,dfdb89329a6bd26bb76e1d13bcac71b813d6bd3c9f34392d06a2e4d8004ad900ef81a07f584ecdb9b32487da049fc7ea6a7a8df9b6e35458ee5a6cc504a293a1,2015-06-07 14:30:00 UTC,2015-06-07 14:30:00 UTC,0,0,,,,,6.45,1.29,0,0,7.74,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
a10c5c73f416688bee66c24e6d6bdf98ae052cb7,2010a5fc0e938d0002e76efcaf8bd1a699024754d6df91d18264962d637b898b518cf57453d657168de35cf59d513a0e5232cd416848bf2d95f347ec7d3841b4,2015-08-17 22:00:00 UTC,2015-08-17 22:00:00 UTC,0,0,,,,,11.45,2.29,0,0,13.74,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
959b5e97f39def045cfba24155f2f5085bec0973,4727721abdd06e8b8200f58ad889d9432e5169ef375a8550a36e1c7af9747561a4e3dc840453f00a2589e2930cbe93ba615fffb6209f5a87169f2dc1788ddb1b,2015-08-30 12:45:00 UTC,2015-08-30 12:45:00 UTC,0,0,,,,,4.85,0.97,0,0,5.82,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
e95a80fe5ed00874a8cb9c28b2b0819d65f97b44,9ed3d450497cbb3cb1093ac395f7b7b2a9830718003318069dc3ec3eb577cd4c09d71c9c5eea370e4f9371b8e51df8f08e0e0b79407196c7dedfcfea700e2e6a,2015-08-18 19:30:00 UTC,2015-08-18 19:30:00 UTC,0,0,,,,,24.45,4.89,0,0,29.34,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
c816b162e37162fee74c8b32ebf8b3ddc990e00b,129c8726fd35b2044735d92600d02e2f8b6a54f5d80919972adfce76423f37fa4de34a9d2425b4954b866d5c407bd9ca7dd226727c8077faacdb5ec4691958a7,2015-06-25 23:15:00 UTC,2015-06-25 23:15:00 UTC,0,0,,,,,28.85,5.77,0,0,34.62,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
5ccc82b1c63f13e2c5ac096db271e520d435aea4,74f7c4780ef78cd436619dfb4369325a67eb40bfe5411bccf1d0ee6fdc5d63785d9765cc6b2249a3b45626cfe2c53ea3cd5e69af531207287ad9653e7f4f19ed,2015-08-30 13:00:00 UTC,2015-08-30 13:00:00 UTC,0,0,,,,,39.65,7.93,0,0,47.58,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
e1f18b3336c33625e02b6e6ecc5a57e943b6f67f,564b5186ce0b917f390ddfb941ac0edbd553abe7fc860b54cec77b0f026c4831db5ca8dfcc5e96a27cb2d3fa13cf4ee239a4bb5b1b063c9a96cf6105315dcdf1,2015-08-30 20:30:00 UTC,2015-08-30 20:30:00 UTC,0,0,,,,,6.45,1.29,0,0,7.74,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
19df7eab9a503788e01b73173ce35e360dfcd003,24b92618e8b1d13a0f6a1c79fae29f97b0ad146b5c988504951f6e65528390cb488abf88e66e6fecb54cf6996f55be971b044d2ef55d5ebb01133addb9bf1ca2,2015-06-12 08:15:00 UTC,2015-06-12 08:15:00 UTC,0,0,,,,,7.25,1.45,0,0,8.7,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
cb60a67762926349e153b7860e812b83d6498f13,4f8284eb403f02cfb15904b025672708ccf4bb2eb6e7bc251f9f99e1e106f7a4bed9ffa41151996a8f70e3114e80cecc657eb0c8cc36ecf34dcff42ef18100c7,2015-08-30 20:30:00 UTC,2015-08-30 20:30:00 UTC,360,0.7,,,,,5.85,0,0,1,6.85,Cash,Choice Taxi Association,,,,,,
081ab65420d56e924bd208006aa314039589731d,edb831abf6ef9453a109946def006ac8b0fc07d04582aac616099e2c157a59e54836fd3e8e92740fe098942c22f3b17e9e494984c62ff9895d15c9ece2dbc473,2015-08-18 13:30:00 UTC,2015-08-18 13:30:00 UTC,0,0,,,,,10.45,2.09,0,0,12.54,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
31dfc1bd24e25b7261066c7617fbe9ba458e68e5,39f79f4258ca497fb652e1e8bb2a3a406dba40f3495367d0455ffbe58090d447fde5c8da19187ff78a6d20a57c0245f809d239f9b1ad047e11ab1ed601311453,2015-06-16 19:15:00 UTC,2015-06-16 19:15:00 UTC,0,0,,,,,22.55,0,0,0,22.55,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
0e64e78adc99d6613f150ebb261e8bc62bc7be68,cb9633be3a6e5de2da4a4a09811db8c453fc16d2a6e06d969a635d268cfc4f9c322075cec773e5bd7f14c213c760455c3b5140825e15bf9d0872ccaa81dca3cd,2015-09-01 21:00:00 UTC,2015-09-01 21:15:00 UTC,660,2.1,,,,,7.85,0,0,0,7.85,Cash,Choice Taxi Association,,,,,,
4a119a1775e2357afe168cd7746a068b6c359582,45002471b85d61e62cf602a15145d2bff912e080f50470f83557cd990c60e7f530d3ff9982e08639c4a3a84bc898120032ed1a771bb8aa8a5d3b5fdd31bb3133,2015-08-30 05:15:00 UTC,2015-08-30 05:15:00 UTC,0,0,,,,,5.15,1.03,0,0,6.18,No Charge,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
f5029eb59263df34fcf1fd753d869015933daf07,bf222229fff3d8e94f9400c1570cae94e4c68cdb61541a0e83c622fd205150e03dc7e67c7042e6e5a7d562b3d887f46ed0b5edfa6715ff4d91003fad8e28e010,2015-09-01 21:00:00 UTC,2015-09-01 21:00:00 UTC,0,0,,,,,36.45,7.29,0,0,43.74,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
9c8dd65dfa0a74add908a12a0e2fbbcad536a402,bc77aa4e4ea60e032d26d6ef6d8e73d49b985a2e7240c4b5bc7ab23b4593672081a11c2aeab772134b4c277cfc75848c86c4da333af362e27644107b3c9c7010,2015-08-30 12:45:00 UTC,2015-08-30 12:45:00 UTC,0,0,,,,,38.05,7.61,0,0,45.66,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
96c3d08b57dd521d5d368c81dfb6a0be1bfbc825,03269ed82b67fcc4588faa0eb249d7a6f94d52a1e6818a23da7ff54aa6d0dc3abda71ff3d377cd6237491053b408b9f2118db21412d45ad61d0f923aabece42b,2015-08-17 21:30:00 UTC,2015-08-17 21:30:00 UTC,0,0,,,,,25.45,5.09,0,0,30.54,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
88c04f982ebdf7adabd263227f49ed8da9842a04,dc251eb3a37edaad00367d698281c505eb472d03a57c25d83003b29b3e679241475fb32edd18552afcf423b18b9b8b98443021fb260ce538ea7651aa74bc3d9a,2015-05-22 22:30:00 UTC,2015-05-22 22:30:00 UTC,0,0,,,,,6.45,2,0,0,8.45,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
40abb668a6f258670bfabb78426a0e58996ebb3d,55af2e70fd4624a43fea70121974c54db44c8e7582ce3dd39b4bb431e168dc7d495f6b2972fa39df8c9cb02c03191dfae28570c05fbd3b2a747bbee28b809172,2015-06-03 17:15:00 UTC,2015-06-03 17:30:00 UTC,660,0,,,,,7.65,2,0,0,9.65,Credit Card,Blue Ribbon Taxi Association Inc.,,,,,,
d9e891491b5ea3c7064894032b19e895e2083217,dae4dad9e1e0a360f1fa1aebf2aa3a0cb3f3c790f051a16d99a37c88b52207195bc25a235a74b53847654c4b4cf5738b3fb153a4f82afb974fc901bea8eddf2b,2015-09-01 17:00:00 UTC,2015-09-01 17:00:00 UTC,0,0,,,,,29.85,5.97,0,0,35.82,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
589b8f2e95ae31998a4afefa42b7ff35119246b0,88344f6ce69d4c2e3c6b7a8edb101e1b9bc3a444055cb1ec92dbf33a9725b30c147150ee5e1d147ab3666aae2911b556aebe7eb5d95c105300f24a6f351c0ba1,2015-06-25 23:15:00 UTC,2015-06-25 23:15:00 UTC,0,0,,,,,17.05,3.41,0,0,20.46,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
348a754d14d88f2c37da2b8dc976e72474a0f798,3b5ccf9479decf48844e1beab2b5dba14e75c17972c396425a820a2cc8fad90f5eebf0baf03afc3b9ed00dcf95b7dad419c878866c88b8a807be61b536a7cafb,2015-06-07 14:30:00 UTC,2015-06-07 14:45:00 UTC,1200,0,,,,,13.85,3,0,0,16.85,Credit Card,Blue Ribbon Taxi Association Inc.,,,,,,
7f8b89c6ecc0dfe09a3081e85602747eb2388924,4f479c7aa36f452360af163114013deee73f3612166a3f3ceae65da5e8723e5bc0d592668170431c0c799d0d22ae7359e0975fd0179da2f3b882234dd901ad6b,2015-06-27 17:15:00 UTC,2015-06-27 17:15:00 UTC,0,0,,,,,16.65,3.33,0,0,19.98,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
cd3f0e914392901a5c7e9dfa6a81f74ddf4c4d39,b5de2ac75e8a58b60e932a3bc9cc7d48140029a9ca8917d8ed80c5582e9eb42938ee33072669abfcf0e5970c49cfc2884f3245bb4c597062b1fb9547412c84a9,2015-06-14 03:45:00 UTC,2015-06-14 03:45:00 UTC,0,0,,,,,13.05,2.61,0,0,15.66,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
2cf0174a9fb17945d5ab5d77ac72587c05c7746a,e6789e2f0a663a12a18cfcd8dddca3d19d8ac8c43cc8acabd9709d841cd522152f8f352f7b30be23dcc662349b8109d98c7e45c1490c8286f439dbacbcc3de15,2015-08-30 05:15:00 UTC,2015-08-30 05:15:00 UTC,0,0,,,,,20.15,4.03,0,0,24.18,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
5682c55ffccdac2c1a5ccc653765c646287cdd34,ff2afe67ddd19f814a835c7ef66b4051b10e92ba019536dc6ef97485936b3f5f4edaea66e6fb0f878e6ab53363eaad3df60ca61034aecccb695b66c30bcf1faa,2015-08-30 18:15:00 UTC,2015-08-30 18:15:00 UTC,0,0,,,,,9.45,1.89,0,0,11.34,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
35c2de7d49307281a3b6e45f30d4a59b40edc1ee,1226e3d8b86299171525b37f43403bc64e9fa3f8aa450209dd7d40a968237353b605ae9085f43da45cc896cb43a4371c3952e92bdc2ea7600c9e95fcdd297f2c,2015-08-17 21:45:00 UTC,2015-08-17 21:45:00 UTC,360,1.1,,,,,6.05,0,0,0,6.05,Cash,Choice Taxi Association,,,,,,
f8c6a4e4ab0f46a0dd00f98125b0c9e19854458e,2a270df55fc6503a7b9bb1515ee0544f8591fa939286f4ca9c65499db6e81c97e69e7bd72f1d37e03c10e9177ec0f6a4d8ab397682c4e38ff19385f0a57f352a,2015-08-18 14:00:00 UTC,2015-08-18 14:00:00 UTC,0,0,,,,,19.35,4.84,0,0,24.19,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
34050ab89cea05ed99f26bae7de0ac7370bf258c,0c2af70fa4647cb1d6f0e8fcb08ad4359c5977513d2d69713150d6be02d6c941647971d47e5d91b9bb21f9999d2f8a113d5eee71cb169c0db26fbd192cc0e962,2015-08-17 21:30:00 UTC,2015-08-17 21:30:00 UTC,0,0,,,,,5.75,1.15,0,0,6.9,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
8a2c48fe2298338b71e1f1fafaef862febcd214e,1226e3d8b86299171525b37f43403bc64e9fa3f8aa450209dd7d40a968237353b605ae9085f43da45cc896cb43a4371c3952e92bdc2ea7600c9e95fcdd297f2c,2015-08-18 14:00:00 UTC,2015-08-18 14:15:00 UTC,1320,0.7,,,,,10.85,0,0,0,10.85,Cash,Choice Taxi Association,,,,,,
b48cf81879c06b9df7a5f95e1f045d9685add881,5d611cf632e05d307c566edc006d0abc2c5b21d2d9a8b089b6dcefbd06142f1055c511d099b928175b7a4e4705f3007424e33c90312f429887714eec83ad0e24,2015-08-30 12:45:00 UTC,2015-08-30 12:45:00 UTC,0,0,,,,,5.85,1.17,0,0,7.02,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
1973853feced61c3fdd768ae38d57f4b9a204128,8d57ca3242c720dd79b68d4165e6a97c0f41e15fb63bcbe99f1641b5052a44f68c26a5d974d3d816045267fd85b63b5f4a25dfa32c2a01ab858ec995c67dfafd,2015-06-16 19:15:00 UTC,2015-06-16 19:15:00 UTC,0,0,,,,,40,0,0,0,40,Credit Card,Suburban Dispatch LLC,,,,,,
93c543984e2b91cc529c6dfd74929e31b7b46c8f,6f9ad42c1b8aa869fe3f08f654c96e0d2f37364fb9da2dea3f367f024595038f91a51eb0f0b110bd5ff810ebdcc50f8d92c86cf49f3c9258f4930c31102d7c21,2015-06-27 17:15:00 UTC,2015-06-27 17:15:00 UTC,0,0,,,,,6.05,1.21,0,0,7.26,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
27d129df9a382726c90d70f2ecca541e159316c4,a40c415948e638d0446e18266efb19d5f03447c0c70117bab16a73ef8ea52578e25025a791d4f7ca458eb85a2db520a4a7929d929eae035131af1bf60260ba0a,2015-09-01 21:00:00 UTC,2015-09-01 21:00:00 UTC,0,0,,,,,5.65,1.7,0,0,7.35,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
68df2f7fced2827c26c0eff58cf086ad93f3b7b5,f8724a2b8699bcdff50f2dc3b195671bccfad6b55b122bb1198ba67cef269f9b9a29498ff9aba13ff6f01a49a62a6f70dde15cbfaa8c6d7493bab950245d9595,2015-09-01 22:30:00 UTC,2015-09-01 22:30:00 UTC,0,0,,,,,10.95,0,0,0,10.95,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
0dd04c252e84225c78f2dbcad4e843b8ac1e20fc,199cdc36e88754114b867e974f41cfb3252a6755a55d27fa0a37f02e110e92827a576632f0fd80b0f8c9a862b2456e2f99a574c0146448a3241adf55b08be576,2015-08-18 14:00:00 UTC,2015-08-18 14:00:00 UTC,0,0,,,,,18.45,3.69,0,0,22.14,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
47a625e9c34b5febbe1e49462164f171f6f9c59c,6b2ee912f2ce81d4197d85248a1eb438c1759c92b1483fe757bcb9a184eea8d76ab68dca16308ee509ad3b8f682ec2fc070f8b1549888786ef3f76599854b209,2015-08-30 18:30:00 UTC,2015-08-30 18:30:00 UTC,0,0,,,,,13.05,3,0,0,16.05,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
a9d2468dffd881d2ed82dfcabda3f89215deb2a9,b0fe0eb3b6df5d431f6a8bc9a2881f9ee4361f0b81585690d3fd8501d739fb304f5be10cb65ad3f942b931859652722c6dfff1dbefa2079560e0c1a8a712bbc2,2015-06-27 17:00:00 UTC,2015-06-27 17:15:00 UTC,1080,0,,,,,12.15,1.85,0,0,14,Credit Card,T.A.S. - Payment Only,,,,,,
380509406928d4ff951342952b2e9a472b3fadf7,4e25ea3beb9eba432a3c045108cb68f7e991e4316e99b830f288e20e07cd43871a6fa6c7f07e215fec665ce0ecde321eb28d1b109ac489b4bf5bed5395986aef,2015-08-30 13:00:00 UTC,2015-08-30 13:00:00 UTC,0,0,,,,,42.25,10,0,0,52.25,Credit Card,Suburban Dispatch LLC,,,,,,
3abc22063c20edbcc292f42d627abde6a617f17c,39c9a1f260ac7be5e06609b127219dacc45babf6e22f5e0dbb94b36a416b04040989bf2c3ddaa6561a55fb25d3e6dbf260488478c465a35074f7190a5331c4eb,2015-09-01 17:00:00 UTC,2015-09-01 17:00:00 UTC,0,0,,,,,29.25,5.85,0,0,35.1,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
ea8a37983fef40bdb8b0c17c730a225f55bbd032,82adb9b7ba3cea481e095e47539913e2ef8d9abd71eb6ee91a13d6432fd4778e1943bdebfbf6144a97f9272cc25268acfadba6b3a325aeded731b80be48bcfd8,2015-06-12 14:30:00 UTC,2015-06-12 14:30:00 UTC,0,0,,,,,33.35,7,0,0,40.35,Credit Card,T.A.S. - Payment Only,,,,,,
8bd166e440c16715b54c5cf6c65bd692ced19ca0,1aa19b3fd6dd62ff013dca96d24f6ad03aacd5ee81c751abe5eafc0a704da0473cf91d09bf007a059662c5da061377f446bfc82b46bd0c78a679fa6200a87a7b,2015-06-10 15:00:00 UTC,2015-06-10 15:00:00 UTC,0,0,,,,,65.85,13.17,0,0,79.02,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
e48f59dceac4be178fb59960459f8ef6519532db,0c2af70fa4647cb1d6f0e8fcb08ad4359c5977513d2d69713150d6be02d6c941647971d47e5d91b9bb21f9999d2f8a113d5eee71cb169c0db26fbd192cc0e962,2015-06-02 21:30:00 UTC,2015-06-02 21:30:00 UTC,0,0,,,,,5.05,1.01,0,0,6.06,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
f92e5a6a6ea488bcdfab191a2074f4c3b0425782,3f975100bc8480070535faf96c6a9704f0e8eda4455243b0a0c7570eeadc573f74d52097fe9233d5ad5db7041e218ecc5f10b7094f29a206427ab8f74a4e87db,2015-06-15 08:00:00 UTC,2015-06-15 08:00:00 UTC,0,0,,,,,41.75,8.35,0,0,50.1,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
554cfd3de1e33e479a04759b89c22ce0e86f6d28,b5c4dfe366c83cef5604db1afcfbc15c8c38eeefd896b983d753e1f34c5ee9b457726f981f51742c163d2d83fb38f8a42ab0f96e635fad96ee2ec0e12d138fd8,2015-08-30 17:30:00 UTC,2015-08-30 17:45:00 UTC,540,0,,,,,7.45,0,0,1,8.45,Cash,Blue Ribbon Taxi Association Inc.,,,,,,
c4c5475f69e6b242b8ba1c04c97e14486638dd13,a60869b14469c09465985ff95ed1f8573bad6aab1c70d64aca2f3a58bba355d960c022cf0d26c8e5802df757cee5838723bd574e24edca2af79b1f0c389c1dda,2015-06-12 12:15:00 UTC,2015-06-12 12:15:00 UTC,0,0,,,,,9.05,1.81,0,0,10.86,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
b2d01f36117000da294f8e3b7b70965a03b5e198,c5efe71d9b292c5554527dfa1546eb7fa33c8c4b31ec21ee4c57868889698737f44e536f71c55cddc5a407e92a68b214bd137f0b3c7a15e5f76dbffe6f8e7b8e,2015-06-27 21:45:00 UTC,2015-06-27 21:45:00 UTC,0,0,,,,,8.25,1.65,0,0,9.9,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
fdd9ec7ee945146c5214fe46878208e902a38c8c,2e8fa712f0d6be37541e940607b4986b43ff0e597b884aaee223bac11d16142be9cbb844215c31d2321635e21487b6dd1f7cdc3e9323070bb7a9f181c0074b90,2015-06-03 10:30:00 UTC,2015-06-03 10:30:00 UTC,0,0,,,,,3.25,0,0,0,3.25,Cash,Blue Ribbon Taxi Association Inc.,,,,,,
421a8db7fd052d54b47dedf25e9fc479d5eaade1,1226e3d8b86299171525b37f43403bc64e9fa3f8aa450209dd7d40a968237353b605ae9085f43da45cc896cb43a4371c3952e92bdc2ea7600c9e95fcdd297f2c,2015-06-12 14:45:00 UTC,2015-06-12 15:15:00 UTC,1560,8.1,,,,,20.85,0.2,0,0,21.05,Credit Card,Choice Taxi Association,,,,,,
7e8a27fb41d6c2f261e94a9a2d8fd8bb98663992,35f259e52dda4ae7ef17bbcf2f61be54445372dc471929a2b9a9869998b36e16a690735937fab816442836f60e8def54a68797abc1ad18ee29720d948f93ffa1,2015-06-12 16:00:00 UTC,2015-06-12 16:00:00 UTC,0,0,,,,,7.65,1.53,0,0,9.18,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
834f7249bf3e7e80ed789685fb65f2ffaf127848,f3af8002f02eb5eea68aa4cba00200f124550bb4759054ac724120a004a60284071d87c838a0e12f8e403c3383fd4b5416739705ac06e5cd0e83ddf4e327300d,2015-06-14 18:30:00 UTC,2015-06-14 18:30:00 UTC,0,0,,,,,15.85,3.17,0,0,19.02,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
c299b48cc412a90c43b98dda0a9507f1d91ae884,f4bc2acfbb68d505b7ca37f8553ab1fc28a2686429b55d0fab2d4d1838e1ffe2316dbf7a4cf417c3e947a62734f6b7dd91f7656ab4f9d5ed13dd8d24a8f87f89,2015-06-14 18:30:00 UTC,2015-06-14 18:30:00 UTC,0,0,,,,,7.45,1.49,0,0,8.94,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
9efcc19ce55821282327e351b11b2cb5366a7b83,9e42a4450e8d275387a44b06feea709942894ee27de317e58b7808d84d5a8a3f128f59c80d2307c0eb0f520f1907e4726b26a6e708d076049cad54ee4cd2a9e4,2015-06-16 12:45:00 UTC,2015-06-16 12:45:00 UTC,0,0,,,,,8.65,2.16,0,0,10.81,Credit Card,Chicago Elite Cab Corp. (Chicago Carriag,,,,,,
